-2.3165,2.32,1
0.2914,0.60468,1
0.46608,0.66387,1
0.46481,-0.61257,1
3.4603,-3.7709,1
2.7093,-2.3529,1
-1.6917,1.3983,1
-2.8786,2.417,1
-0.99903,1.4161,1
-2.9717,0.76287,1
0.35981,-0.95206,1
1.7118,-2.8565,1
-0.63918,3.4232,1
-0.47881,1.4284,1
1.04,-2.7682,1
2.2604,-1.6725,1
2.4999,1.1113,1
-0.42267,-1.3256,1
-0.38599,-0.50293,1
-1.0858,0.61178,1
2.0968,-1.4994,1
1.6264,-0.60093,1
0.31136,-1.4641,1
1.2246,1.001,1
-0.86887,-2.9064,1
-0.9947,-1.0702,1
1.5154,-0.56837,1
-0.31666,-1.3237,1
0.73781,-0.97192,1
0.064547,0.55595,1
-3.2979,1.8286,1
0.9436,-0.41373,1
-2.8909,1.1436,1
-1.0295,1.4104,1
1.0029,-0.82615,1
-6.7025,5.2743,1
2.0703,-0.83273,1
-3.7842,4.5158,1
-0.72976,0.73836,1
0.37948,-1.7144,1
2.5646,-5.0285,1
-0.58079,-0.02779,1
-1.2161,3.567,1
-0.020743,-0.43648,1
-2.2174,2.7651,1
2.4791,-1.9569,1
-1.4863,0.34178,1
1.5249,-3.4528,1
0.60984,0.99783,1
-0.76663,2.3113,1
-0.5951,-0.78426,1
0.1824,0.40058,1
-2.5062,2.3185,1
-0.76198,0.4368,1
-0.29261,1.0271,1
2.5142,-0.087671,1
2.9315,-2.6541,1
2.2877,-0.1353,1
4.2719,-3.4499,1
-0.027594,1.6242,1
-2.9966,0.95412,1
-2.8269,-0.23445,1
-0.44251,0.68265,1
-1.5779,2.2327,1
3.3625,-1.561,1
2.3884,-2.0543,1
-0.56379,0.95395,1
-1.4771,1.0132,1
0.8131,0.36592,1
1.6461,-2.3373,1
-0.89314,-0.31191,1
-2.4926,1.6613,1
-0.58668,0.22308,1
0.76032,-0.15284,1
1.1336,-1.3452,1
3.3837,0.26838,1
-1.8467,-0.014385,1
-0.77402,1.4773,1
1.484,-4.105,1
3.3832,-2.0485,1
1.1515,-1.8407,1
-2.9299,1.1251,1
-0.81334,0.21367,1
2.4642,-1.3616,1
1.8262,-1.5297,1
3.0013,-1.1466,1
0.031972,-1.5061,1
1.1737,-1.4862,1
3.7997,-3.6811,1
4.2246,-1.8343,1
1.4875,-2.5933,1
-1.9678,2.959,1
2.8751,-0.61763,1
-4.0826,5.651,1
-0.65089,-0.29627,1
-0.37257,0.7748,1
-0.69287,3.5127,1
-0.23158,0.96256,1
4.2868,-1.4508,1
3.0378,-2.8807,1
4.3263,-1.6975,1
-0.52643,1.7962,1
2.8843,-3.4048,1
2.5482,0.56396,1
3.8856,-0.78439,1
-0.30252,0.23159,1
-1.4099,1.9534,1
-0.35921,2.3711,1
-0.45649,0.13832,1
2.7747,-5.4491,1
-0.60837,1.1131,1
1.6243,0.60335,1
2.0501,-0.15131,1
1.661,-0.93053,1
2.5158,-0.51984,1
-0.15427,0.47027,1
-0.27048,1.422,1
-1.836,-1.0111,1
-2.3123,2.2296,1
-2.1465,0.39626,1
-3.1293,3.6486,1
-1.0277,-0.46732,1
1.2475,-2.3227,1
0.78645,-1.3121,1
-0.61786,1.9821,1
1.0077,1.3014,1
-0.13669,0.25058,1
2.7962,-2.1632,1
-0.55277,0.093162,1
1.5614,-1.7081,1
1.2629,-1.7027,1
-0.14515,-1.9119,1
-0.67567,-1.6885,1
0.27543,0.0093434,1
-2.2157,1.2871,1
-1.253,1.1191,1
-0.72445,-1.7125,1
1.3584,-2.0434,1
1.1097,-1.6417,1
-1.6127,2.0725,1
-0.91593,1.3947,1
2.1166,-1.01,1
-0.24635,1.8692,1
-0.9186,1.7265,1
-3.7009,2.6753,1
1.4855,-0.55707,1
-0.16575,-0.87771,1
-2.184,0.43607,1
-2.3392,2.1374,1
-2.6905,0.27122,1
-1.1778,1.5202,1
-4.312,5.5807,1
1.7194,0.013215,1
2.8945,-1.6693,1
-1.0395,0.87768,1
-1.7228,1.3048,1
0.38876,2.708,1
4.0815,-2.9222,1
2.6587,-1.9595,1
0.94703,-0.79704,1
10.847,9.878,2
14.014,5.3185,2
8.5588,14.155,2
11.981,9.0292,2
10.265,11.016,2
12.444,7.5319,2
12.751,9.6733,2
7.4075,11.903,2
11.188,11.492,2
9.3439,11.062,2
10.822,10.515,2
12.294,10.873,2
9.7305,12.872,2
9.123,11.687,2
11.409,7.4886,2
8.7975,13.441,2
8.2254,15.059,2
12.131,7.4819,2
10.301,11.994,2
11.656,9.591,2
11.261,10.418,2
11.768,9.6465,2
9.4478,11.835,2
8.3424,12.503,2
8.4324,12.759,2
10.109,13.594,2
13.167,7.993,2
10.36,10.25,2
12.657,8.6901,2
13.07,7.5957,2
12.284,7.3469,2
9.3539,13.097,2
10.494,9.5545,2
7.3417,12.442,2
11.736,8.9119,2
8.4743,12.691,2
8.0901,11.43,2
10.069,11.735,2
11.181,10.113,2
7.7872,13.9,2
12.431,8.3353,2
8.8103,13.61,2
10.314,7.0286,2
14.148,6.8492,2
11.413,10.8,2
11.509,9.4967,2
12.554,8.0921,2
7.683,12.48,2
7.5318,11.839,2
13.637,8.3928,2
10.21,10.69,2
9.6594,11.843,2
7.4334,13.654,2
11.859,11.848,2
10.585,11.799,2
10.308,11.431,2
10.775,10.31,2
8.7686,9.7687,2
13.495,6.6267,2
13.335,9.3306,2
13.2,8.7114,2
11.85,7.62,2
9.7599,10.837,2
15.009,10.072,2
9.9249,11.205,2
8.3036,14.001,2
8.429,11.773,2
11.649,9.1303,2
11.247,9.6129,2
12.888,6.4085,2
9.9844,9.0698,2
11.208,8.567,2
10.191,8.6284,2
8.5701,10.517,2
10.601,10.377,2
8.2175,13.893,2
13.202,8.6763,2
13.927,9.8971,2
13.87,6.2513,2
10.876,9.0517,2
12.344,6.5524,2
11.126,10.821,2
10.785,10.475,2
12.846,7.5553,2
11.791,10.947,2
8.85,12.693,2
7.8981,11.573,2
11.353,11.218,2
8.6092,11.18,2
11.608,8.5911,2
10.558,10.423,2
12.248,8.7659,2
9.1303,11.583,2
12.401,9.8195,2
10.802,12.804,2
12.817,8.4832,2
11.345,11.746,2
10.333,11.566,2
8.6438,12.685,2
8.9158,11.804,2
8.8548,11.825,2
7.6057,12.446,2
9.6392,11.754,2
10.328,12.216,2
11.607,11.689,2
10.396,10.239,2
11.268,9.3832,2
10.989,8.905,2
11.31,10.006,2
11.653,9.7095,2
11.46,9.8436,2
9.482,11.952,2
6.5162,10.904,2
10.901,8.9319,2
11.379,9.1678,2
7.9053,11.442,2
11.78,10.656,2
12.31,8.2207,2
10.365,8.5668,2
9.869,12.272,2
11.731,9.9724,2
9.0006,11.773,2
7.2758,13.615,2
9.5892,7.2265,2
13.615,6.5785,2
12.539,10.793,2
8.2053,12.088,2
11.211,7.2604,2
9.5233,12.592,2
11.778,8.1249,2
9.6575,12.743,2
10.828,11.021,2
8.7762,10.852,2
10.289,11.416,2
13.618,8.1924,2
13.209,8.3034,2
9.7813,9.385,2
10.801,12.143,2
9.4681,7.8685,2
10.042,9.7136,2
8.6038,13.085,2
11.615,6.5372,2
12.799,11.641,2
12.086,9.4629,2
7.5608,14.27,2
11.628,9.4319,2
9.6329,9.8775,2
10.222,10.079,2
9.8952,12.127,2
4.0797,15.799,2
12.911,6.1827,2
8.3867,12.937,2
5.9389,12.936,2
12.099,7.8093,2
9.4947,11.16,2
8.7818,11.675,2
10.065,9.8052,2
13.665,8.0361,2
12.624,9.0254,2
9.8361,13.699,2
8.2871,13.726,2
9.7764,9.8434,2
5.6614,15.37,2
13.58,7.5411,2
12.334,8.9721,2
10.952,11.138,2
8.4339,11.038,2
7.7074,12.15,2
11.709,11.331,2
8.9612,14.451,2
11.523,9.5546,2
10.004,8.2989,2
13.071,7.0838,2
9.8433,10.699,2
11.094,8.3021,2
8.3269,13.313,2
11.986,8.0392,2
10.935,9.2465,2
8.8351,11.111,2
9.8482,10.444,2
11.489,10.549,2
11.154,11.284,2
9.3265,11.609,2
9.3115,11.342,2
12.957,8.1698,2
10.74,10.587,2
11.876,8.5247,2
9.2463,11.683,2
13.687,8.6004,2
7.1341,10.368,2
8.1835,12.82,2
10.791,11.105,2
10.966,11.164,2
10.965,9.8874,2
13.96,6.7291,2
13.209,8.1471,2
8.8083,11.898,2
7.6214,12.917,2
9.501,11.916,2
7.5283,11.263,2
10.86,9.5479,2
12.212,7.6435,2
9.8608,13.923,2
10.021,11.928,2
11.54,7.7318,2
12.76,8.8275,2
13,11.611,2
10.077,9.1744,2
10.114,9.9971,2
9.4142,11.112,2
12.597,9.0006,2
12.126,9.8991,2
10.811,9.0359,2
11.725,11.501,2
9.6311,7.5936,2
9.5053,9.4298,2
12.015,9.9316,2
10.183,9.1763,2
11.238,9.5281,2
10.565,11.056,2
7.2021,12.329,2
11.444,10.086,2
7.6091,11.644,2
9.4705,11.91,2
11.503,9.6739,2
3.7975,15.774,2
12.57,9.6673,2
6.7158,15.016,2
9.7702,11.238,2
10.879,8.7856,2
13.065,5.4715,2
9.9192,10.472,2
9.2839,14.067,2
10.479,10.064,2
8.2826,13.265,2
12.979,8.5431,2
9.0137,10.842,2
12.025,7.0472,2
11.11,11.498,2
9.7334,12.811,2
9.9049,9.7157,2
10.682,10.901,2
7.9938,12.819,2
9.738,10.937,2
10.207,11.527,2
13.014,10.412,2
13.431,7.8459,2
12.788,10.365,2
14.772,7.0501,2
10.472,12.124,2
7.5034,11.454,2
7.6731,10.266,2
10.057,11.183,2
8.9221,12.733,2
13.862,8.939,2
12.888,8.4457,2
9.9362,11.454,2
9.0229,11.513,2
11.313,10.866,2
12.146,8.1627,2
9.6069,10.188,2
8.0074,12.161,2
9.9133,10.723,2
11.26,10.347,2
11.634,9.1548,2
13.884,10.768,2
8.6533,10.486,2
9.726,11.977,2
11.984,6.395,2
13.883,8.4515,2
11.651,8.6593,2
7.5701,11.625,2
9.6867,10.714,2
12.964,9.1384,2
12.326,8.9703,2
13.501,9.3534,2
10.532,8.9939,2
11.674,9.0138,2
14.3,6.8189,2
14.725,8.6657,2
11.987,7.9067,2
8.5322,13.459,2
13.375,9.8824,2
6.4174,16.151,2
9.8491,10.204,2
10.127,11.275,2
9.8071,14.013,2
10.268,11.463,2
14.787,9.0492,2
13.538,7.6193,2
14.826,8.8025,2
9.9736,12.296,2
13.384,7.0952,2
13.048,11.064,2
14.386,9.7156,2
10.197,10.732,2
9.0901,12.453,2
10.141,12.871,2
10.044,10.638,2
13.275,5.0509,2
9.8916,11.613,2
12.124,11.103,2
12.55,10.349,2
12.161,9.5695,2
13.016,9.9802,2
10.346,10.97,2
10.23,11.922,2
8.664,9.4889,2
8.1877,12.73,2
8.3535,10.896,2
7.3707,14.149,2
9.4723,10.033,2
11.747,8.1773,2
11.286,9.1879,2
9.8821,12.482,2
11.508,11.801,2
10.363,10.751,2
13.296,8.3368,2
9.9472,10.593,2
12.061,8.7919,2
11.763,8.7973,2
10.355,8.5881,2
9.8243,8.8115,2
10.775,10.509,2
8.2843,11.787,2
9.247,11.619,2
9.7756,8.7875,2
11.858,8.4566,2
11.61,8.8583,2
8.8873,12.573,2
9.5841,11.895,2
12.617,9.49,2
10.254,12.369,2
9.5814,12.227,2
6.7991,13.175,2
11.985,9.9429,2
10.334,9.6223,2
8.316,10.936,2
8.1608,12.637,2
7.8095,10.771,2
9.3222,12.02,2
6.188,16.081,2
12.219,10.513,2
13.395,8.8307,2
9.4605,11.378,2
8.7772,11.805,2
10.889,13.208,2
14.581,7.5778,2
13.159,8.5405,2
11.447,9.703,2
11.004,-8.552,3
11.73,-11.756,3
11.085,-4.6216,3
11.747,-8.4103,3
11.056,-7.4702,3
11.341,-10.246,3
13.002,-6.3084,3
8.4129,-9.8856,3
12.379,-5.4363,3
10.056,-8.6425,3
11.369,-7.5379,3
13.232,-4.9548,3
11.602,-5.1427,3
10.195,-7.9144,3
10.16,-11.719,3
10.912,-5.4723,3
11.27,-3.5869,3
10.961,-10.752,3
11.699,-5.812,3
11.73,-7.9274,3
11.799,-7.1027,3
11.89,-7.6842,3
10.648,-7.2305,3
9.8262,-7.6306,3
10.084,-7.0885,3
12.469,-3.4426,3
12.432,-8.507,3
10.69,-8.6009,3
12.293,-8.0517,3
12.079,-9.2914,3
11.049,-10.766,3
11.321,-5.2827,3
10.411,-9.5623,3
8.6718,-9.0876,3
11.401,-8.9356,3
10.089,-7.1433,3
8.8836,-9.7373,3
11.28,-6.5532,3
11.522,-7.7132,3
10.067,-6.0873,3
11.821,-8.9423,3
11.03,-5.1772,3
8.6543,-13.96,3
12.822,-9.0583,3
12.204,-6.2687,3
11.508,-8.2823,3
11.809,-9.1744,3
9.076,-8.5628,3
8.512,-9.8228,3
13.203,-7.2121,3
10.793,-8.0804,3
10.889,-6.9307,3
9.5208,-6.9703,3
13.347,-3.9418,3
11.894,-5.7499,3
11.359,-6.7303,3
11.19,-7.9395,3
8.6172,-11.55,3
11.956,-10.309,3
13.443,-6.0799,3
12.912,-7.2803,3
10.732,-10.906,3
10.381,-8.4499,3
15.768,-2.5917,3
10.792,-7.6205,3
10.705,-5.221,3
9.4731,-8.7139,3
11.438,-8.695,3
11.287,-8.4464,3
11.144,-11.491,3
9.5436,-11.051,3
10.6,-10.218,3
9.502,-11.497,3
8.8565,-10.589,3
11.038,-8.0643,3
10.543,-5.5154,3
12.892,-7.3357,3
14.453,-4.346,3
12.143,-10.418,3
10.528,-9.8716,3
10.627,-11.991,3
11.896,-6.6244,3
11.303,-7.6545,3
11.805,-9.6613,3
12.715,-5.5159,3
10.509,-6.6309,3
8.757,-9.7634,3
12.394,-5.6627,3
9.309,-9.4443,3
11.06,-9.6372,3
11.017,-8.0476,3
11.883,-8.4818,3
10.139,-8.0752,3
12.702,-6.5419,3
12.757,-3.801,3
12.343,-8.1753,3
12.711,-4.8051,3
11.471,-6.4728,3
10.275,-6.9233,3
10.035,-8.0041,3
9.9801,-8.0518,3
8.9686,-8.724,3
10.812,-7.105,3
11.865,-5.412,3
12.968,-4.5443,3
10.724,-8.5695,3
11.169,-8.7958,3
10.563,-9.9597,3
11.6,-7.7138,3
11.8,-7.7369,3
11.667,-7.7778,3
10.758,-6.9924,3
6.8028,-12.736,3
10.481,-10.035,3
11.161,-8.9984,3
8.6843,-9.9692,3
12.525,-6.0073,3
11.615,-9.2948,3
9.6583,-11.362,3
11.387,-5.942,3
12.049,-7.1983,3
10.111,-7.9387,3
9.3209,-7.2481,3
7.9669,-14.618,3
12.061,-10.225,3
13.456,-4.7548,3
9.417,-8.5004,3
9.7983,-12.363,3
11.199,-5.8838,3
10.964,-10.172,3
11.442,-5.4531,3
11.687,-6.6985,3
9.2934,-9.7572,3
11.329,-6.7791,3
13.058,-7.5678,3
12.67,-7.9394,3
9.511,-10.808,3
12.348,-4.8904,3
8.2273,-13.726,3
10.004,-9.9142,3
10.476,-6.3199,3
9.8036,-13.004,3
14.268,-3.0085,3
12.131,-7.5551,3
10.042,-5.785,3
11.601,-8.2274,3
9.6488,-10.199,3
10.43,-9.0689,3
11.328,-6.1439,3
7.0994,-7.9898,3
11.031,-11.831,3
10.142,-6.8585,3
7.4103,-10.178,3
11.127,-10.256,3
10.284,-8.278,3
9.8061,-8.3978,3
10.086,-9.7322,3
13.015,-7.7602,3
12.463,-7.5447,3
12.23,-3.6399,3
10.518,-5.695,3
9.788,-10.061,3
8.6004,-6.5507,3
12.614,-8.6901,3
12.106,-8.0259,3
11.898,-6.3374,3
9.0254,-9.9169,3
8.8999,-9.0724,3
12.861,-4.9946,3
11.716,-3.59,3
11.559,-8.1678,3
9.091,-12.291,3
11.765,-10.132,3
10.39,-8.5623,3
10.308,-10.809,3
10.308,-6.3198,3
11.142,-10.032,3
10.713,-9.4714,3
9.5182,-9.2527,3
10.238,-8.9757,3
12.134,-6.5788,3
12.213,-5.8234,3
10.374,-7.7669,3
10.192,-8.2266,3
12.306,-8.5012,3
11.322,-7.5317,3
11.319,-9.3828,3
10.33,-7.7541,3
13.387,-6.8027,3
7.1621,-12.78,3
9.844,-7.3255,3
11.698,-6.6106,3
11.929,-6.2765,3
11.141,-8.3772,3
12.539,-9.5096,3
12.574,-8.1961,3
9.9734,-7.9941,3
9.2764,-7.9279,3
10.757,-7.0259,3
8.1535,-10.774,3
10.815,-9.0777,3
11.151,-10.376,3
12.395,-3.2377,3
11.346,-6.3003,3
10.455,-11.142,3
12.492,-7.6859,3
14.475,-2.7837,3
9.7117,-10.753,3
10.259,-9.3503,3
10.165,-8.466,3
12.416,-7.6229,3
12.445,-6.7833,3
10.446,-9.9853,3
12.983,-4.6938,3
8.2399,-13.957,3
9.2306,-11.108,3
12.341,-6.8802,3
9.8312,-10.606,3
11.225,-8.5979,3
11.415,-6.9983,3
8.4459,-9.464,3
11.798,-7.4011,3
8.4782,-10.039,3
10.72,-7.0765,3
11.61,-7.9989,3
6.7689,-8.4136,3
12.798,-6.5626,3
9.5586,-5.7046,3
10.64,-7.7752,3
10.367,-10.305,3
10.765,-12.792,3
10.335,-8.8331,3
11.84,-3.7833,3
10.708,-8.7458,3
10.229,-6.4593,3
12.561,-7.8571,3
9.5518,-9.4529,3
10.575,-11.61,3
12.295,-5.5325,3
11.568,-5.2387,3
9.8527,-10.096,3
11.45,-7.094,3
9.6313,-7.5851,3
10.419,-8.3148,3
11.306,-6.7077,3
13.752,-4.7357,3
12.637,-8.3902,3
13.47,-5.1211,3
13.642,-7.8816,3
11.97,-5.3667,3
8.2435,-10.493,3
7.7007,-12.218,3
10.927,-7.4774,3
10.614,-6.4679,3
13.791,-6.0084,3
12.4,-8.1401,3
10.958,-7.1957,3
9.9757,-8.3364,3
12.133,-6.296,3
11.397,-9.6116,3
9.8111,-9.7237,3
9.2416,-8.6474,3
10.483,-8.4285,3
11.754,-7.2206,3
11.436,-8.6752,3
14.942,-2.9715,3
8.9302,-10.527,3
11.046,-6.6202,3
10.127,-12.738,3
13.514,-6.782,3
11.151,-9.4658,3
8.4232,-10.122,3
10.224,-8.7513,3
12.911,-6.8983,3
12.096,-8.0396,3
13.643,-5.8166,3
10.108,-10.433,3
11.394,-8.8528,3
12.973,-8.9019,3
14.585,-5.289,3
11.063,-10.248,3
10.627,-5.8021,3
13.828,-5.118,3
9.9249,-4.2424,3
10.091,-9.3696,3
11.062,-7.231,3
12.391,-3.1632,3
11.335,-6.7312,3
14.89,-4.5741,3
12.616,-8.6187,3
14.783,-4.9263,3
11.519,-5.7601,3
12.122,-9.6885,3
14.191,-3.6181,3
14.853,-4.0223,3
10.805,-8.0293,3
10.63,-6.6993,3
12.06,-4.588,3
10.576,-8.3914,3
10.74,-13.199,3
11.007,-6.9944,3
13.184,-4.8058,3
13.195,-5.4695,3
12.28,-7.2784,3
13.487,-5.4443,3
11.118,-7.4359,3
11.574,-6.0284,3
8.3282,-12.151,3
9.7929,-7.4686,3
8.8485,-10.258,3
9.7553,-6.2427,3
9.5652,-10.162,3
10.961,-10.128,3
11.069,-9.0913,3
11.531,-5.5784,3
12.926,-4.4938,3
11.002,-7.7733,3
12.788,-7.7663,3
10.44,-8.5962,3
11.69,-8.6919,3
11.36,-9.0878,3
9.6602,-11.341,3
9.2058,-11.692,3
11.313,-7.6112,3
9.3202,-8.8872,3
10.291,-7.8585,3
9.1366,-11.798,3
11.257,-9.5186,3
11.227,-9.1951,3
10.477,-6.7783,3
10.837,-6.9484,3
12.74,-6.7913,3
11.877,-5.2604,3
11.038,-6.4063,3
8.5178,-8.6181,3
12.315,-6.9022,3
10.274,-9.668,3
8.8312,-10.244,3
9.7061,-7.6566,3
8.1644,-11.201,3
10.622,-7.0969,3
9.6256,-4.669,3
12.927,-5.6474,3
13.202,-6.8208,3
10.381,-7.9661,3
9.8812,-8.1899,3
13.102,-3.0202,3
13.755,-7.2721,3
12.76,-7.6179,3
11.566,-8.0267,3
